Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status,Collection
",,Saúde e beleza > Cuidados pessoais,Pijama Para Gestante,Pijama Para Gestante,Cor,Coral,Tamanho,P,65035,135.42,,https://miess.vteximg.com.br/arquivos/ids/285358-1000-1000/22121-P-Coral_1.jpg?v=638066174796400000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Pijama Para Gestante
pijama-suede-gestante-com-manga-longa-e-calça-coleção-inverno-victory,Pijama Suede Gestante com Manga Longa e Calça Coleção Inverno Victory,"<div class=""productDescription"">
 <p>
  <strong>
   As mamães só merecem o melhor.
  </strong>
 </p>
 <br/>
 <p>
  Estar
  <strong>
   grávida
  </strong>
  é um momento precioso na vida da mulher, é uma conexão única e inabalável, onde apenas quem está passando por isso consegue saber como realmente é, e para tornar essa
  <strong>
   experiência
  </strong>
  ainda melhor, mais
  <strong>
   confortável
  </strong>
  e completamente
  <strong>
   estilosa
  </strong>
  a
  <strong>
   Victory
  </strong>
  acaba de trazer o
  <strong>
   Pijama Suede Gestante
  </strong>
  , aquele conjuntinho maravilhoso que vai te acompanhar no melhor momento da sua vida.
 </p>
 <br/>
 <p>
  O Pijama Gestante possui
  <strong>
   Manga Longa
  </strong>
  e
  <strong>
   Calça
  </strong>
  , seu tecido de Suede é super macio ao toque e te deixa livre, não limitando seus movimentos e favorecendo seu
  <strong>
   bem estar
  </strong>
  acima de tudo.
 </p>
 <br/>
 <h3>
  <strong>
   Como saber se o Pijama Suede ficará bem em mim?
  </strong>
 </h3>
 <br/>
 <p>
  Um dos maiores desafios para as mulheres é escolher um pijama para te acompanhar na sua gestação, mas aqui não tem com o que se preocupar, garantimos a melhor experiência, o toque mais macio e o seu conforto acima de tudo.
 </p>
 <br/>
 <p>
  Então você mamãe, está a procura de
  <strong>
   qualidade com estilo
  </strong>
  , a escolha é somente uma, o Pijama Suede Victory, esse espetacular conjunto da
  <strong>
   Coleção Inverno
  </strong>
  vai te deixar
  <strong>
   quentinha
  </strong>
  , linda e até mesmo preparada para conhecer o grande amor da sua vida.
 </p>
 <br/>
 <h3>
  <strong>
   O que o Pijama da Victory oferece?
  </strong>
 </h3>
 <br/>
 <ul>
  <li>
   • Delicadeza;
   <br/>
   <li>
    • Toque Macio;
    <br/>
    <li>
     • Noites bem dormidas;
     <br/>
     <li>
      • Conforto.
     </li>
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <h3>
  <strong>
   Ficha Técnica
  </strong>
 </h3>
 <br/>
 <ul>
  <li>
   •
   <strong>
    Contém:
   </strong>
   01 Blusa e 01 Calça;
   <br/>
   <li>
    •
    <strong>
     Embalagem:
    </strong>
    Saquinho plástico;
    <br/>
    <li>
     •
     <strong>
      Validade:
     </strong>
     Indeterminada.
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <h3>
  <strong>
   Qual a composição do tecido do Pijama de Inverno?
  </strong>
 </h3>
 <br/>
 <p>
  O Pijama da Victory é composto por 96% poliéster e 4% elastano.
 </p>
 <br/>
 <h3>
  <strong>
   Como lavar seu Pijama da Victory?
  </strong>
 </h3>
 <br/>
 <p>
  Ao lavar o pijama, mantenha as devidas precauções:
 </p>
 <br/>
 <ul>
  <li>
   •
   <strong>
    Modo de lavar:
   </strong>
   Lave sempre a mão, de forma delicada. Use sabão de sua preferência, enxague em água corrente e repita o processo quantas vezes forem necessárias, sem aplicar força.
   <br/>
   <li>
    •
    <strong>
     Modo de secar:
    </strong>
    De preferência nas secagem à sombra e gotejamento natural, evitando tambor rotativo e calor excessivo. Além disso, evite torcer o tecido, pois pode levá-lo a perder sua qualidade, diminuindo sua vida útil.
    <br/>
    <li>
     •
     <strong>
      Modo de passar:
     </strong>
     Na hora de passar o ferro na renda, cubra a peça com papel de seda, faça movimentos laterais para não romper os pontos da renda, na parte do tecido, poderá passar normalmente.
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <h3>
  <strong>
   Quais cuidados e precauções preciso ter ao usar o Pijama?
  </strong>
 </h3>
 <br/>
 <ul>
  <li>
   A peça pode ser lavada à mão, com água e sabão neutro;
   <br/>
   <li>
    Não alvejar;
    <br/>
    <li>
     Não usar secar em tambor;
     <br/>
     <li>
      Secar na vertical sem torcer;
      <br/>
      <li>
       Ferro de Passar roupa na temperatura máxima de 110º;
       <br/>
       <li>
        Lavar a mão ou na máquina.
       </li>
      </li>
     </li>
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <p>
  <strong>
   Atenção:
  </strong>
  Alguns detalhes podem sofrer alterações por parte do fornecedor, permanecendo os mesmos modelos de peças, sem tempo hábil para serem atualizadas em nosso site.
 </p>
 <br/>
 <p>
  Imagens meramente ilustrativas. Visualizações em mobile e desktop podem sofrer alterações de cor.
 </p>
</div>
",,Saúde e beleza > Cuidados pessoais,Pijama Para Gestante,Pijama Para Gestante,Cor,Coral,Tamanho,M,65036,135.42,,https://miess.vteximg.com.br/arquivos/ids/285361-1000-1000/22121-M-Coral_1.jpg?v=638066174868100000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Pijama Para Gestante
pijama-suede-gestante-com-manga-longa-e-calça-coleção-inverno-victory,Pijama Suede Gestante com Manga Longa e Calça Coleção Inverno Victory,"<div class=""productDescription"">
 <p>
  <strong>
   As mamães só merecem o melhor.
  </strong>
 </p>
 <br/>
 <p>
  Estar
  <strong>
   grávida
  </strong>
  é um momento precioso na vida da mulher, é uma conexão única e inabalável, onde apenas quem está passando por isso consegue saber como realmente é, e para tornar essa
  <strong>
   experiência
  </strong>
  ainda melhor, mais
  <strong>
   confortável
  </strong>
  e completamente
  <strong>
   estilosa
  </strong>
  a
  <strong>
   Victory
  </strong>
  acaba de trazer o
  <strong>
   Pijama Suede Gestante
  </strong>
  , aquele conjuntinho maravilhoso que vai te acompanhar no melhor momento da sua vida.
 </p>
 <br/>
 <p>
  O Pijama Gestante possui
  <strong>
   Manga Longa
  </strong>
  e
  <strong>
   Calça
  </strong>
  , seu tecido de Suede é super macio ao toque e te deixa livre, não limitando seus movimentos e favorecendo seu
  <strong>
   bem estar
  </strong>
  acima de tudo.
 </p>
 <br/>
 <h3>
  <strong>
   Como saber se o Pijama Suede ficará bem em mim?
  </strong>
 </h3>
 <br/>
 <p>
  Um dos maiores desafios para as mulheres é escolher um pijama para te acompanhar na sua gestação, mas aqui não tem com o que se preocupar, garantimos a melhor experiência, o toque mais macio e o seu conforto acima de tudo.
 </p>
 <br/>
 <p>
  Então você mamãe, está a procura de
  <strong>
   qualidade com estilo
  </strong>
  , a escolha é somente uma, o Pijama Suede Victory, esse espetacular conjunto da
  <strong>
   Coleção Inverno
  </strong>
  vai te deixar
  <strong>
   quentinha
  </strong>
  , linda e até mesmo preparada para conhecer o grande amor da sua vida.
 </p>
 <br/>
 <h3>
  <strong>
   O que o Pijama da Victory oferece?
  </strong>
 </h3>
 <br/>
 <ul>
  <li>
   • Delicadeza;
   <br/>
   <li>
    • Toque Macio;
    <br/>
    <li>
     • Noites bem dormidas;
     <br/>
     <li>
      • Conforto.
     </li>
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <h3>
  <strong>
   Ficha Técnica
  </strong>
 </h3>
 <br/>
 <ul>
  <li>
   •
   <strong>
    Contém:
   </strong>
   01 Blusa e 01 Calça;
   <br/>
   <li>
    •
    <strong>
     Embalagem:
    </strong>
    Saquinho plástico;
    <br/>
    <li>
     •
     <strong>
      Validade:
     </strong>
     Indeterminada.
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <h3>
  <strong>
   Qual a composição do tecido do Pijama de Inverno?
  </strong>
 </h3>
 <br/>
 <p>
  O Pijama da Victory é composto por 96% poliéster e 4% elastano.
 </p>
 <br/>
 <h3>
  <strong>
   Como lavar seu Pijama da Victory?
  </strong>
 </h3>
 <br/>
 <p>
  Ao lavar o pijama, mantenha as devidas precauções:
 </p>
 <br/>
 <ul>
  <li>
   •
   <strong>
    Modo de lavar:
   </strong>
   Lave sempre a mão, de forma delicada. Use sabão de sua preferência, enxague em água corrente e repita o processo quantas vezes forem necessárias, sem aplicar força.
   <br/>
   <li>
    •
    <strong>
     Modo de secar:
    </strong>
    De preferência nas secagem à sombra e gotejamento natural, evitando tambor rotativo e calor excessivo. Além disso, evite torcer o tecido, pois pode levá-lo a perder sua qualidade, diminuindo sua vida útil.
    <br/>
    <li>
     •
     <strong>
      Modo de passar:
     </strong>
     Na hora de passar o ferro na renda, cubra a peça com papel de seda, faça movimentos laterais para não romper os pontos da renda, na parte do tecido, poderá passar normalmente.
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <h3>
  <strong>
   Quais cuidados e precauções preciso ter ao usar o Pijama?
  </strong>
 </h3>
 <br/>
 <ul>
  <li>
   A peça pode ser lavada à mão, com água e sabão neutro;
   <br/>
   <li>
    Não alvejar;
    <br/>
    <li>
     Não usar secar em tambor;
     <br/>
     <li>
      Secar na vertical sem torcer;
      <br/>
      <li>
       Ferro de Passar roupa na temperatura máxima de 110º;
       <br/>
       <li>
        Lavar a mão ou na máquina.
       </li>
      </li>
     </li>
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <p>
  <strong>
   Atenção:
  </strong>
  Alguns detalhes podem sofrer alterações por parte do fornecedor, permanecendo os mesmos modelos de peças, sem tempo hábil para serem atualizadas em nosso site.
 </p>
 <br/>
 <p>
  Imagens meramente ilustrativas. Visualizações em mobile e desktop podem sofrer alterações de cor.
 </p>
</div>
",,Saúde e beleza > Cuidados pessoais,Pijama Para Gestante,Pijama Para Gestante,Cor,Coral,Tamanho,G,65037,135.42,,https://miess.vteximg.com.br/arquivos/ids/285364-1000-1000/22121-G-Coral_1.jpg?v=638066174936670000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Pijama Para Gestante
pijama-suede-gestante-com-manga-longa-e-calça-coleção-inverno-victory,Pijama Suede Gestante com Manga Longa e Calça Coleção Inverno Victory,"<div class=""productDescription"">
 <p>
  <strong>
   As mamães só merecem o melhor.
  </strong>
 </p>
 <br/>
 <p>
  Estar
  <strong>
   grávida
  </strong>
  é um momento precioso na vida da mulher, é uma conexão única e inabalável, onde apenas quem está passando por isso consegue saber como realmente é, e para tornar essa
  <strong>
   experiência
  </strong>
  ainda melhor, mais
  <strong>
   confortável
  </strong>
  e completamente
  <strong>
   estilosa
  </strong>
  a
  <strong>
   Victory
  </strong>
  acaba de trazer o
  <strong>
   Pijama Suede Gestante
  </strong>
  , aquele conjuntinho maravilhoso que vai te acompanhar no melhor momento da sua vida.
 </p>
 <br/>
 <p>
  O Pijama Gestante possui
  <strong>
   Manga Longa
  </strong>
  e
  <strong>
   Calça
  </strong>
  , seu tecido de Suede é super macio ao toque e te deixa livre, não limitando seus movimentos e favorecendo seu
  <strong>
   bem estar
  </strong>
  acima de tudo.
 </p>
 <br/>
 <h3>
  <strong>
   Como saber se o Pijama Suede ficará bem em mim?
  </strong>
 </h3>
 <br/>
 <p>
  Um dos maiores desafios para as mulheres é escolher um pijama para te acompanhar na sua gestação, mas aqui não tem com o que se preocupar, garantimos a melhor experiência, o toque mais macio e o seu conforto acima de tudo.
 </p>
 <br/>
 <p>
  Então você mamãe, está a procura de
  <strong>
   qualidade com estilo
  </strong>
  , a escolha é somente uma, o Pijama Suede Victory, esse espetacular conjunto da
  <strong>
   Coleção Inverno
  </strong>
  vai te deixar
  <strong>
   quentinha
  </strong>
  , linda e até mesmo preparada para conhecer o grande amor da sua vida.
 </p>
 <br/>
 <h3>
  <strong>
   O que o Pijama da Victory oferece?
  </strong>
 </h3>
 <br/>
 <ul>
  <li>
   • Delicadeza;
   <br/>
   <li>
    • Toque Macio;
    <br/>
    <li>
     • Noites bem dormidas;
     <br/>
     <li>
      • Conforto.
     </li>
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <h3>
  <strong>
   Ficha Técnica
  </strong>
 </h3>
 <br/>
 <ul>
  <li>
   •
   <strong>
    Contém:
   </strong>
   01 Blusa e 01 Calça;
   <br/>
   <li>
    •
    <strong>
     Embalagem:
    </strong>
    Saquinho plástico;
    <br/>
    <li>
     •
     <strong>
      Validade:
     </strong>
     Indeterminada.
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <h3>
  <strong>
   Qual a composição do tecido do Pijama de Inverno?
  </strong>
 </h3>
 <br/>
 <p>
  O Pijama da Victory é composto por 96% poliéster e 4% elastano.
 </p>
 <br/>
 <h3>
  <strong>
   Como lavar seu Pijama da Victory?
  </strong>
 </h3>
 <br/>
 <p>
  Ao lavar o pijama, mantenha as devidas precauções:
 </p>
 <br/>
 <ul>
  <li>
   •
   <strong>
    Modo de lavar:
   </strong>
   Lave sempre a mão, de forma delicada. Use sabão de sua preferência, enxague em água corrente e repita o processo quantas vezes forem necessárias, sem aplicar força.
   <br/>
   <li>
    •
    <strong>
     Modo de secar:
    </strong>
    De preferência nas secagem à sombra e gotejamento natural, evitando tambor rotativo e calor excessivo. Além disso, evite torcer o tecido, pois pode levá-lo a perder sua qualidade, diminuindo sua vida útil.
    <br/>
    <li>
     •
     <strong>
      Modo de passar:
     </strong>
     Na hora de passar o ferro na renda, cubra a peça com papel de seda, faça movimentos laterais para não romper os pontos da renda, na parte do tecido, poderá passar normalmente.
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <h3>
  <strong>
   Quais cuidados e precauções preciso ter ao usar o Pijama?
  </strong>
 </h3>
 <br/>
 <ul>
  <li>
   A peça pode ser lavada à mão, com água e sabão neutro;
   <br/>
   <li>
    Não alvejar;
    <br/>
    <li>
     Não usar secar em tambor;
     <br/>
     <li>
      Secar na vertical sem torcer;
      <br/>
      <li>
       Ferro de Passar roupa na temperatura máxima de 110º;
       <br/>
       <li>
        Lavar a mão ou na máquina.
       </li>
      </li>
     </li>
    </li>
   </li>
  </li>
 </ul>
 <br/>
 <p>
  <strong>
   Atenção:
  </strong>
  Alguns detalhes podem sofrer alterações por parte do fornecedor, permanecendo os mesmos modelos de peças, sem tempo hábil para serem atualizadas em nosso site.
 </p>
 <br/>
 <p>
  Imagens meramente ilustrativas. Visualizações em mobile e desktop podem sofrer alterações de cor.
 </p>
</div>
",,Saúde e beleza > Cuidados pessoais,Pijama Para Gestante,Pijama Para Gestante,Cor,Coral,Tamanho,GG,65038,135.42,,https://miess.vteximg.com.br/arquivos/ids/285367-1000-1000/22121-GG-Coral_1.jpg?v=638066174988370000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Pijama Para Gestante
